,Return,Volatility,Sharpe,Weights
6875,0.28013394556026816,0.26248164101889504,0.9529578700792333,"[0.24154897 0.20141409 0.18234816 0.03178266 0.23376505 0.09987924
 0.00926183]"
6876,0.3024090568029547,0.22857620398470596,1.1917647246481597,"[0.2146146  0.0335131  0.12806205 0.11714805 0.1537862  0.16217014
 0.19070586]"
6877,0.24316193341003678,0.21669864214212278,0.9836791375473113,"[0.17364147 0.07107268 0.2228676  0.22394013 0.07926599 0.10439507
 0.12481706]"
6878,0.32105794478155175,0.23518710570254905,1.2375591081496828,"[0.19599128 0.13086766 0.31746966 0.03093911 0.0783743  0.0885959
 0.15776208]"
6879,0.30171852797946336,0.24365891710898419,1.1151593842877034,"[0.14672329 0.13575977 0.10285597 0.12670818 0.19457001 0.10698621
 0.18639657]"
6880,0.3290745972812064,0.2619422513287412,1.1417577567731279,"[0.13843443 0.16769713 0.10789823 0.13984573 0.22955711 0.00935983
 0.20720754]"
6881,0.21038185126995426,0.21333080042967498,0.8455499670307457,"[0.03194771 0.09662906 0.0764975  0.26838844 0.12800828 0.25035822
 0.1481708 ]"
6882,0.2466751954707773,0.21615072533618482,1.0024264093205182,"[0.24033234 0.08635509 0.18272778 0.13818198 0.01853909 0.13593696
 0.19792676]"
6883,0.22447277952143238,0.21319599890438032,0.9121783735193576,"[0.13891919 0.14490754 0.23261411 0.14091647 0.00305572 0.18645964
 0.15312732]"
6884,0.39589856093193554,0.28389318801074176,1.2888599529133151,"[0.11107278 0.17119013 0.06116033 0.00636904 0.29828577 0.08830301
 0.26361895]"
6885,0.15751394383165374,0.21531257064669418,0.5922271210113924,"[0.07473692 0.21630629 0.17049685 0.19949447 0.06509297 0.2427188
 0.0311537 ]"
6886,0.337259461839518,0.245359073113896,1.2522848979662056,"[0.16664176 0.13734974 0.12628133 0.03398467 0.1728667  0.12872429
 0.23415151]"
6887,0.2780260852281457,0.2642497489767398,0.9386048092328664,"[0.11004723 0.25528161 0.20575158 0.10637106 0.23570272 0.05753994
 0.02930587]"
6888,0.22747930095361946,0.20903338001901642,0.944726152998407,"[0.26206281 0.03114371 0.08666133 0.05366493 0.03106154 0.35178343
 0.18362226]"
6889,0.2571314811104584,0.2506579414387417,0.9061411731332162,"[0.10328445 0.2189592  0.18475517 0.15696224 0.21091621 0.08299661
 0.04212611]"
6890,0.2677241036500001,0.2377886655345762,0.9997284904878415,"[0.17175422 0.13413167 0.04154146 0.1562978  0.16828696 0.12861041
 0.19937749]"
6891,0.2942157546140757,0.22191254263725524,1.1906301080330122,"[0.03324318 0.12101929 0.26962387 0.18427262 0.04852132 0.10705826
 0.23626146]"
6892,0.3175822837333673,0.2374557481695302,1.2110984297084673,"[0.04439326 0.18054113 0.18603189 0.01802421 0.16963084 0.23294387
 0.1684348 ]"
6893,0.15773342612005278,0.2127705190304798,0.6003342319325485,"[0.27305805 0.10623313 0.01404662 0.18005748 0.05467543 0.25366795
 0.11826133]"
6894,0.21350935937486434,0.22817649517319544,0.8042430454353904,"[0.22118853 0.11491037 0.03686383 0.1445553  0.16716515 0.23086662
 0.0844502 ]"
6895,0.23432213001608657,0.2181132644334032,0.9367707669996957,"[0.21475982 0.05841155 0.18110026 0.13852128 0.14006521 0.22747234
 0.03966955]"
6896,0.26960296813774504,0.22582400035222258,1.0610164011089658,"[0.10373744 0.17478373 0.24204775 0.02276409 0.12032784 0.25727235
 0.07906681]"
6897,0.19304667465958283,0.20691610697442991,0.7879844495611531,"[0.15892753 0.05364825 0.19140241 0.21588824 0.10953681 0.25839065
 0.01220611]"
6898,0.2577603603399979,0.21546879271881017,1.0570456977369729,"[0.06033811 0.08430867 0.11713401 0.22913818 0.0972378  0.18208248
 0.22976075]"
6899,0.30935820892336185,0.2380528751544105,1.1735132740663563,"[0.05072709 0.00635491 0.08117492 0.1854527  0.25405885 0.25751447
 0.16471707]"
6900,0.18257666943069908,0.20709982777007496,0.73673006430547,"[0.08462666 0.1344204  0.18308175 0.24417068 0.01905944 0.21001237
 0.1246287 ]"
6901,0.33081124226720304,0.25851164832642737,1.1636274195558227,"[0.06724437 0.00237649 0.10147818 0.19454754 0.32135375 0.19494485
 0.11805482]"
6902,0.34700670694564056,0.23268891453736826,1.3623627390067672,"[0.14561781 0.10690403 0.36017973 0.02365091 0.04603509 0.10362951
 0.21398292]"
6903,0.19704827770193023,0.21440391253372965,0.779128868162098,"[0.18194214 0.11533068 0.27276994 0.21379308 0.02663995 0.1344128
 0.05511142]"
6904,0.24171136485262293,0.23008231747750849,0.9201548696731925,"[0.14510563 0.09041075 0.03942471 0.20818944 0.18620792 0.18831941
 0.14234214]"
6905,0.35271781497199683,0.27890385254755123,1.1570934285211265,"[0.26333021 0.10989618 0.27067566 0.01128443 0.28630649 0.04881629
 0.00969075]"
6906,0.4137324755629678,0.26474603560049886,1.4494361537561198,"[0.16287824 0.02385969 0.12931238 0.06006802 0.25906182 0.08163874
 0.2831811 ]"
6907,0.2863621563465875,0.2518064513835108,1.018092089928777,"[0.14707359 0.25137741 0.17290072 0.08608902 0.14951603 0.03785217
 0.15519107]"
6908,0.3686447133557638,0.24877163857361667,1.3612673667201491,"[0.12457662 0.07947049 0.33283984 0.06030788 0.19934134 0.08555215
 0.11791169]"
6909,0.3005079126065499,0.2234094337392504,1.210816875899117,"[0.05747157 0.14163549 0.25209923 0.12126689 0.01505238 0.13238738
 0.28008706]"
6910,0.22190352380082812,0.2168853660744777,0.8848154546993692,"[0.16229518 0.14011204 0.04740865 0.05202113 0.08027136 0.34587911
 0.17201253]"
6911,0.21753808694423768,0.22244491696627033,0.8430765220527577,"[0.03308462 0.20155643 0.2520094  0.21985145 0.01037449 0.12388004
 0.15924358]"
6912,0.21052515442814415,0.23001028469527784,0.7848568800621565,"[0.17383805 0.12308852 0.21248517 0.27955893 0.12946719 0.0467695
 0.03479263]"
6913,0.2521074086777102,0.23774287099721003,0.9342337280023706,"[0.12607375 0.14579956 0.11389854 0.14955426 0.21116033 0.18229872
 0.07121484]"
6914,0.29214597288984817,0.2318506232929403,1.130667535703064,"[0.06074803 0.11880457 0.06069169 0.1577706  0.15985553 0.18764304
 0.25448653]"
6915,0.2865952391906121,0.23401759531564947,1.0964784030214023,"[0.24489762 0.07904608 0.19668627 0.15410103 0.1338423  0.04870774
 0.14271896]"
6916,0.2610340689075726,0.21318714505524436,1.0837148217717512,"[0.10135649 0.00374332 0.17818152 0.16124783 0.16652347 0.30991145
 0.07903591]"
6917,0.2473978229170703,0.23588870094008996,0.9216118536016021,"[0.21962888 0.1720524  0.33780989 0.11835064 0.05754305 0.04778561
 0.04682952]"
6918,0.3678539321389956,0.2640561465222772,1.2794776284841847,"[0.02616043 0.11387953 0.13266157 0.20104171 0.25956141 0.00941937
 0.25727598]"
6919,0.31280904941342697,0.2367908008066923,1.1943413698925847,"[0.07392484 0.15823604 0.22338275 0.01186981 0.18192707 0.24138691
 0.10927257]"
6920,0.3323582187529395,0.2583868495059283,1.1701764982664198,"[0.2163164  0.0259923  0.13425554 0.19481219 0.25650261 0.01817803
 0.15394293]"
6921,0.280164216936543,0.24833376759292372,1.0073709240646638,"[0.14411921 0.23560372 0.08851862 0.04563994 0.17207778 0.14637554
 0.16766519]"
6922,0.136731320464769,0.20664599164872377,0.5164935434421631,"[0.29773892 0.09385678 0.11527188 0.19265721 0.00224201 0.24048714
 0.05774605]"
6923,0.2007491838712643,0.24800473533767114,0.6884916275440489,"[0.1416712  0.21268345 0.02855463 0.30347484 0.16549354 0.01277801
 0.13534432]"
6924,0.3196324483851344,0.23065189075021958,1.2557124393954644,"[0.11367117 0.02973156 0.22161814 0.21419723 0.16290671 0.07319195
 0.18468322]"
6925,0.3451567587612356,0.25202622680654563,1.2504919140941182,"[0.02929647 0.03349733 0.0454767  0.20808265 0.26352235 0.155181
 0.26494351]"
6926,0.2468764565324047,0.22214358130886958,0.9762895477536151,"[0.03356942 0.11894286 0.24408716 0.2015871  0.1575776  0.19905487
 0.04518099]"
6927,0.18907572702923267,0.22134178394207166,0.7186881943215253,"[0.1828891  0.20127205 0.24128498 0.12825288 0.04537048 0.17365777
 0.02727274]"
6928,0.3567503196396434,0.2775327506291938,1.1773396793670965,"[0.12880844 0.03878598 0.02562855 0.19615676 0.33174307 0.06586193
 0.21301527]"
6929,0.2523839272861322,0.2095324789511029,1.061333920160551,"[0.04860777 0.04997313 0.08873413 0.21038665 0.09342443 0.27268728
 0.23618661]"
6930,0.2758839175290942,0.24131529208076002,1.0189321837374699,"[0.22357789 0.0658709  0.03653401 0.2235938  0.17923915 0.05840501
 0.21277925]"
6931,0.28332250768269335,0.24229870813593993,1.045496732655168,"[0.02958025 0.16960401 0.21424016 0.16624452 0.21147491 0.13200878
 0.07684736]"
6932,0.19307058777257607,0.23969881453681174,0.6803145359216306,"[0.25688051 0.27027813 0.21061291 0.08041367 0.06136398 0.09416028
 0.02629052]"
6933,0.2748064012268002,0.2537935538522896,0.9645887277707614,"[0.17582315 0.18210069 0.05001663 0.18943135 0.19114322 0.01442839
 0.19705655]"
6934,0.28386030031502274,0.22728593858720345,1.1169203950451312,"[0.12968144 0.07467218 0.15385102 0.19180315 0.15892172 0.12538839
 0.16568209]"
6935,0.32111868647080904,0.26824000730226366,1.085291822791985,"[0.20113483 0.22817371 0.24435198 0.03038725 0.21131143 0.0077909
 0.0768499 ]"
6936,0.2466608799630352,0.22594072286081449,0.9589279755314587,"[0.03396427 0.16719282 0.26479504 0.19388412 0.12507611 0.1463146
 0.06877304]"
6937,0.2535072466266597,0.2527765803264728,0.8842086807962573,"[0.22263521 0.16040148 0.06739298 0.21530162 0.19838963 0.00281488
 0.13306421]"
6938,0.36323245639917445,0.26620624305622576,1.2517830257226237,"[0.02785957 0.21285125 0.11407541 0.01891556 0.2507361  0.14568205
 0.22988005]"
6939,0.3590804999353095,0.2403749272231827,1.3690300554090888,"[0.00851501 0.16027753 0.33729368 0.08616797 0.10387499 0.07165673
 0.23221409]"
6940,0.2795995758619725,0.21987393792687748,1.1351940035065944,"[0.09502364 0.07090622 0.18356202 0.02681948 0.1629101  0.37553505
 0.0852435 ]"
6941,0.23852853595662415,0.23892301912749148,0.8727854549893806,"[0.14126682 0.1892944  0.0589775  0.0851351  0.19707017 0.24276283
 0.08549319]"
6942,0.2929237735963141,0.27645131023541075,0.9510672001244005,"[0.17829066 0.18760519 0.07966014 0.12927813 0.3029307  0.05242384
 0.06981135]"
6943,0.2958601001649721,0.23133638077297994,1.1492360141393918,"[0.12596833 0.15412185 0.17249936 0.07983573 0.13161875 0.15305643
 0.18289955]"
6944,0.2101442283952974,0.23641416490535458,0.7619857653936085,"[0.35545021 0.10633528 0.05115866 0.03497194 0.16272326 0.26650848
 0.02285217]"
6945,0.27943815812048833,0.2607436335529993,0.9566414133359349,"[0.23037479 0.14157033 0.22457757 0.14993234 0.2370361  0.01507106
 0.0014378 ]"
6946,0.2463094463792056,0.21084123380621472,1.0259352142570781,"[0.07479585 0.03025889 0.06816766 0.25239063 0.09507481 0.23466677
 0.24464538]"
6947,0.27298266802838617,0.23757929392679986,1.0227434555102732,"[0.0011911  0.14176436 0.1848265  0.17274194 0.2286992  0.20971974
 0.06105716]"
6948,0.28365938961279497,0.24751759025634207,1.0248135873902624,"[0.22475393 0.09501622 0.03328027 0.16426249 0.2077513  0.08986713
 0.18506866]"
6949,0.2706761457243459,0.2163218128955267,1.1125838051319457,"[0.11312963 0.0644673  0.24032677 0.23608379 0.02447834 0.08449585
 0.23701832]"
6950,0.27914180057711263,0.22598756685388838,1.1024579982233915,"[0.1555372  0.07068135 0.094811   0.18443814 0.13979078 0.13864183
 0.21609969]"
6951,0.11183842447496802,0.22123021631544665,0.36992426187513483,"[0.19443337 0.22806436 0.13522782 0.25751218 0.01328445 0.14289857
 0.02857925]"
6952,0.26406884889603455,0.2152460023123814,1.0874480658476342,"[0.15627109 0.05397484 0.1332634  0.17356514 0.10587179 0.18769389
 0.18935985]"
6953,0.3338499212886662,0.2518162846980207,1.20663332656601,"[0.21540355 0.13616427 0.24365306 0.02817182 0.18944145 0.07381566
 0.11335019]"
6954,0.3125344925278498,0.23072732430017354,1.2245385039886985,"[0.01455274 0.03021574 0.17622802 0.23086145 0.21040011 0.16917864
 0.16856331]"
6955,0.1588244241262346,0.21061163350229442,0.6116681305015906,"[0.08509061 0.17750821 0.14349299 0.21659417 0.07348436 0.25998586
 0.04384379]"
6956,0.2961549935260763,0.23099104316706595,1.1522307959515892,"[0.17106128 0.00517364 0.15358009 0.24926476 0.17000598 0.06913404
 0.18178021]"
6957,0.23888541758162318,0.2472080476223582,0.8449782261972405,"[0.13466449 0.26113229 0.05632587 0.17924495 0.11601245 0.03729984
 0.21532011]"
6958,0.2671286617872726,0.24791923780061814,0.9564754389006975,"[0.22188768 0.15479841 0.13802174 0.0865451  0.21438282 0.13354619
 0.05081805]"
6959,0.31275935788567083,0.21118854593495268,1.3388953299236332,"[0.0079477  0.02921849 0.25666111 0.17804019 0.05403451 0.20740509
 0.26669291]"
6960,0.165718064953468,0.21031952936966083,0.645294639828372,"[0.0312852  0.17739553 0.21391918 0.23859088 0.05051027 0.24541479
 0.04288415]"
6961,0.2839968542412156,0.22662549632662848,1.1207779281601116,"[0.20121254 0.0285414  0.15369963 0.19603397 0.149854   0.10728652
 0.16337194]"
6962,0.1638555746240637,0.24764538663335048,0.5405130959384378,"[0.1035313  0.36277969 0.04494662 0.1774039  0.04564411 0.09800094
 0.16769345]"
6963,0.21769564771813638,0.20974729658034272,0.8948656348771601,"[0.17235327 0.01502181 0.22083656 0.27022254 0.09431992 0.16138782
 0.06585808]"
6964,0.29979314105366095,0.22587946387522112,1.1944119948978553,"[0.08615071 0.03006212 0.21371785 0.22020048 0.17318192 0.13198535
 0.14470156]"
6965,0.0943905432068678,0.240129944734005,0.2681487445399366,"[0.23294758 0.28959632 0.00176474 0.29195203 0.0512481  0.06724626
 0.06524498]"
6966,0.2711477980896112,0.22762438451362807,1.0594110934330654,"[0.28573405 0.08177812 0.0854321  0.04279057 0.10739234 0.20948074
 0.18739208]"
6967,0.3585303957809669,0.2347175308514425,1.3996840993905157,"[0.11475027 0.08700021 0.24019953 0.05011892 0.1431115  0.13623585
 0.22858372]"
6968,0.10569875652399696,0.24829892751393945,0.30486944620309425,"[0.1201616  0.31702852 0.04041511 0.34214433 0.10899447 0.0450635
 0.02619248]"
6969,0.24407245477788822,0.202911820128038,1.0550023879476702,"[0.12066077 0.01794792 0.17412815 0.21625415 0.02476283 0.22533697
 0.22090921]"
6970,0.21291174255711495,0.22036389540193807,0.8300440606365604,"[0.0715881  0.19145202 0.1671635  0.2134923  0.06156249 0.14526569
 0.1494759 ]"
6971,0.1943133046992589,0.23484917434999256,0.6996545981225593,"[0.16848945 0.25019226 0.04265072 0.18557846 0.00190003 0.09159199
 0.25959709]"
6972,0.2847904882396299,0.23990231663985645,1.0620593073393438,"[0.2113479  0.03715657 0.08078569 0.0877133  0.23253236 0.25441632
 0.09604786]"
6973,0.274650649442725,0.22285638205119407,1.0977951234374987,"[0.05968306 0.14318961 0.19049925 0.19087277 0.0188472  0.10580974
 0.29109838]"
6974,0.2926066939767351,0.2146284257909977,1.223541071080948,"[0.06421876 0.05906671 0.26659027 0.10355376 0.12398277 0.26584832
 0.1167394 ]"
6975,0.24719287719167407,0.2603068105796224,0.8343726263175866,"[0.24187078 0.26728581 0.03484044 0.01478904 0.1981185  0.1462879
 0.09680753]"
6976,0.18089570305780153,0.2112326695333037,0.7143577903512258,"[0.12363902 0.17507058 0.23103788 0.16192162 0.00093906 0.22593541
 0.08145643]"
6977,0.25892758332018895,0.25027374164723737,0.9147087577523975,"[0.27408238 0.16368279 0.10003816 0.13165947 0.18319901 0.04147994
 0.10585826]"
6978,0.24933268310452106,0.24399975340743155,0.8989053474094241,"[0.13756616 0.11741363 0.0817021  0.26270863 0.21866681 0.07175378
 0.11018889]"
6979,0.34855082698510836,0.23041383614557492,1.3825160516135355,"[0.16228272 0.03031303 0.32794624 0.08754337 0.11815905 0.10475895
 0.16899663]"
6980,0.21579524440800396,0.22411635294099533,0.8290124391633286,"[0.14821395 0.17483525 0.09609771 0.20438201 0.08125929 0.12207137
 0.17314042]"
6981,0.2270364194872705,0.23103512895044492,0.8528418183952152,"[0.30293162 0.09891791 0.01431176 0.18124703 0.09942387 0.10046351
 0.20270429]"
6982,0.2002000064148467,0.2399742030765725,0.7092429279181237,"[0.23650857 0.18019161 0.01076358 0.19279376 0.16284698 0.11410765
 0.10278785]"
6983,0.22290428440930873,0.21827075460239823,0.8837843840357953,"[0.16443325 0.10538601 0.05950872 0.14528152 0.13164658 0.26261077
 0.13113314]"
6984,0.3337466381143015,0.2519291368178243,1.20568284379884,"[0.15810347 0.05062026 0.09807463 0.14253955 0.25274336 0.11554652
 0.18237222]"
6985,0.29212801976480374,0.2263776522730457,1.1579235721052432,"[0.19423662 0.02710111 0.16143736 0.19797962 0.13965446 0.09331836
 0.18627248]"
6986,0.29643450367273255,0.2593295157744403,1.0273975288816413,"[0.01339535 0.14040798 0.14577343 0.24182195 0.28389785 0.07980793
 0.09489552]"
6987,0.2754833267446002,0.2206037956204192,1.1127792522980422,"[0.22036498 0.12231411 0.23755697 0.00761807 0.02614586 0.2120905
 0.17390951]"
6988,0.33119535013708734,0.23377373067457044,1.288405456284447,"[0.03305988 0.10984356 0.18847655 0.20841956 0.09773825 0.04021691
 0.32224528]"
6989,0.3246828225599601,0.22772732366267315,1.2940160970603005,"[0.02541956 0.00546705 0.21767797 0.24491194 0.18344224 0.13173052
 0.19135072]"
6990,0.2408064362468623,0.22208581211823053,0.9492116323695478,"[0.0569202  0.20428941 0.23500135 0.10668786 0.08236784 0.21189913
 0.10283421]"
6991,0.25973281127747844,0.2254782398729305,1.01886909977187,"[0.15506453 0.17338923 0.1380293  0.07276836 0.09355185 0.19143056
 0.17576617]"
6992,0.28939723663950856,0.22775504356254547,1.1389308117265626,"[0.05751578 0.17811158 0.13856539 0.05635231 0.11386073 0.2364892
 0.21910502]"
6993,0.24843853711657368,0.21917211829839967,0.9966529447836644,"[0.0590803  0.12200188 0.11756562 0.21031625 0.11922176 0.18608494
 0.18572924]"
6994,0.37229032374193705,0.24186797417622372,1.41519490088649,"[0.1481632  0.00611374 0.20950114 0.00413946 0.21911768 0.24542534
 0.16753945]"
6995,0.27138260617891236,0.24180461546963977,0.998254750886753,"[0.22855843 0.21262126 0.07102429 0.0032985  0.11629099 0.16833982
 0.19986671]"
6996,0.2617415193263354,0.2531399582565099,0.9154679526790028,"[0.20249712 0.18841414 0.0729623  0.19179737 0.18449338 0.00032506
 0.15951064]"
6997,0.25949429604030383,0.22697108851514963,1.0111168675343678,"[0.15122371 0.0975757  0.15828267 0.18969129 0.15715806 0.13066292
 0.11540566]"
6998,0.26602194625068487,0.24434824615456247,0.9659244539917393,"[0.26592593 0.14497779 0.17541323 0.08464413 0.17752689 0.09707616
 0.05443588]"
6999,0.2683057270110161,0.23213725130714724,1.0265725370190897,"[0.17988852 0.105677   0.09025835 0.21832944 0.1243412  0.05500797
 0.22649751]"
7000,0.2681009377093493,0.25040172761486845,0.9508757786030996,"[0.22842035 0.00807136 0.11964723 0.23885073 0.26597026 0.10331533
 0.03572474]"
7001,0.29291847044242486,0.2581596103375587,1.018433790237922,"[0.14461843 0.18821659 0.04046793 0.10775612 0.23607141 0.11202435
 0.17084517]"
7002,0.26780176328018457,0.21013344407322768,1.1316702314045497,"[0.19983253 0.00350173 0.19670034 0.17901275 0.05940763 0.17060313
 0.19094189]"
7003,0.3605640838928994,0.2622873351886661,1.2603127926673283,"[0.11269321 0.15363105 0.08176991 0.05218614 0.24006992 0.10632813
 0.25332163]"
7004,0.3327137699755352,0.23917562424975042,1.2656547711544277,"[0.0370956  0.18460182 0.26615794 0.11585278 0.08523927 0.04893552
 0.26211707]"
7005,0.3652962346834553,0.2788710564014624,1.2023342938851396,"[0.30888425 0.07668791 0.09821792 0.00324428 0.28708032 0.07423789
 0.15164743]"
7006,0.1230075714780241,0.22662045280399262,0.4104111977856991,"[0.25185747 0.19351995 0.05557764 0.26182799 0.09360219 0.1314911
 0.01212367]"
7007,0.2714006714046957,0.23018513626512413,1.0487239763676732,"[0.01559824 0.16336056 0.10995157 0.19143927 0.14574273 0.16147478
 0.21243286]"
7008,0.2809864403486468,0.23660253968645384,1.0607935176065926,"[0.16443188 0.12470816 0.10685539 0.12340776 0.1822387  0.1470479
 0.15131019]"
7009,0.2473799739924298,0.2349175711759592,0.9253457410795666,"[0.284587   0.16497773 0.19142038 0.11051209 0.07530092 0.04688781
 0.12631409]"
7010,0.3215805806375929,0.23555927682102598,1.2378225327085337,"[0.10804843 0.05382218 0.22596399 0.12172043 0.21056406 0.17105304
 0.10882787]"
7011,0.33070774738844155,0.2594840818418426,1.158867801269309,"[0.23841139 0.1200247  0.08176741 0.05814854 0.22950275 0.08364042
 0.18850479]"
7012,0.2713587854668719,0.2361150674278219,1.0222083160391828,"[0.18434575 0.12719568 0.2386709  0.06724243 0.18175713 0.18573124
 0.01505687]"
7013,0.1779017211025492,0.21568101032389292,0.6857428981830247,"[0.2489668  0.12562738 0.25563514 0.17137175 0.02740366 0.16111469
 0.00988058]"
7014,0.2548889063671834,0.23520016949353803,0.9561596271441551,"[0.19543111 0.17331988 0.22918959 0.13712147 0.11490428 0.06167327
 0.0883604 ]"
7015,0.25681632640695956,0.2308436440797089,0.9825539157085966,"[0.07766017 0.16725864 0.11564172 0.17474843 0.15471467 0.15249867
 0.1574777 ]"
7016,0.2288473345143662,0.23363657888838715,0.8510967565971745,"[0.0132389  0.160416   0.06386168 0.29049832 0.17385277 0.13784432
 0.16028801]"
7017,0.254660168701002,0.22668530607205645,0.9910663050634136,"[0.11850023 0.19007954 0.21859766 0.13059886 0.07365974 0.11798767
 0.15057629]"
7018,0.2866873713433096,0.25508478979062765,1.0062825445374355,"[0.0042348  0.22798139 0.02761816 0.12588912 0.22913159 0.18282686
 0.20231809]"
7019,0.29599550611181663,0.24737241197918663,1.0752836340302852,"[0.33037451 0.07122932 0.14374098 0.11892311 0.16890893 0.02571792
 0.14110523]"
7020,0.28122521057586847,0.2288480150677564,1.0977819077936364,"[0.21231771 0.12209322 0.19916065 0.11862582 0.0900398  0.08054998
 0.17721283]"
7021,0.2506693213975433,0.2348281358538324,0.939705630226941,"[0.10919377 0.2102391  0.00524462 0.06277497 0.11894873 0.25740938
 0.23618943]"
7022,0.3108432547112414,0.2405963240991259,1.1672799065522452,"[0.23332668 0.008953   0.13481591 0.23156945 0.17294492 0.00849558
 0.20989446]"
7023,0.3911439794647029,0.2608257484485205,1.3846178209509952,"[0.03664657 0.18375831 0.19987329 0.01628122 0.21500516 0.09315157
 0.25528388]"
7024,0.3672511547266698,0.24404183237953456,1.3819399380765827,"[0.17288667 0.01735198 0.13731408 0.01939523 0.21425377 0.21870744
 0.22009083]"
7025,0.2142932145110141,0.2272135816789886,0.8111012253281005,"[0.00954353 0.22200051 0.13651324 0.23945332 0.0905859  0.1401368
 0.16176668]"
7026,0.21542528556139154,0.22512919141530652,0.823639459617339,"[0.18605856 0.20129187 0.1792478  0.15025575 0.02442784 0.10301018
 0.15570799]"
7027,0.24376563570513085,0.22602130449099242,0.9457764885772085,"[0.2049695  0.16035048 0.04113457 0.03634556 0.08308558 0.26402683
 0.21008746]"
7028,0.3930214984999657,0.2600104591961903,1.3961803675983997,"[0.03347493 0.18435694 0.25537014 0.03087735 0.20092616 0.05729561
 0.23769886]"
7029,0.24510437381778077,0.2502034208466925,0.8597179570521619,"[0.19759062 0.19257967 0.16697235 0.14124381 0.20674275 0.07760885
 0.01726195]"
7030,0.14871966589340357,0.21682013913438372,0.5475490716285442,"[0.23514699 0.12029813 0.05257738 0.30757671 0.01962556 0.11078178
 0.15399344]"
7031,0.17728604144795748,0.22384366805229391,0.6579861862054048,"[0.29139312 0.08983333 0.17402247 0.29019794 0.0611188  0.03500599
 0.05842835]"
7032,0.28258709089936135,0.23752701506463053,1.0634036336061943,"[0.21157907 0.04598811 0.07755038 0.14744408 0.20929665 0.16962233
 0.13851938]"
7033,0.43458896280781456,0.29975481083584027,1.3497330090538109,"[0.13145752 0.07649809 0.14616845 0.01505602 0.38016405 0.07575982
 0.17489605]"
7034,0.29715010731398916,0.2300056758202502,1.1614935429800757,"[0.17266509 0.0091923  0.1286156  0.14370139 0.19983048 0.20740338
 0.13859177]"
7035,0.2570165736408189,0.26533345893651344,0.8555896966433373,"[0.22821085 0.23051978 0.0432126  0.12754016 0.22726421 0.03498172
 0.10827069]"
7036,0.3237919204259406,0.23826633216987225,1.2330400092635887,"[0.07238575 0.13106785 0.152545   0.17698727 0.13720463 0.05028634
 0.27952316]"
7037,0.21953330922813838,0.26214658046841594,0.723005079408136,"[0.13117108 0.36252343 0.10938354 0.11068729 0.14897687 0.04425962
 0.09299817]"
7038,0.21007239133682687,0.22602795489181615,0.7966819476954299,"[0.22712144 0.09885115 0.06676265 0.26167929 0.11789376 0.08604137
 0.14165033]"
7039,0.22538496893802876,0.22959345111803292,0.8510041030638207,"[0.16316053 0.20686367 0.14386359 0.09609696 0.12597503 0.18695569
 0.07708452]"
7040,0.2534275056445691,0.23166096121618077,0.9644590287099415,"[0.18269637 0.16868917 0.17257516 0.18407502 0.06787725 0.02929184
 0.19479519]"
7041,0.22045325962419032,0.23598577291444767,0.8070539900438646,"[0.08253347 0.09367782 0.10390383 0.28848676 0.23331744 0.16725044
 0.03083024]"
7042,0.3417240205203598,0.2509261150972882,1.2422940529705297,"[0.00851499 0.15702961 0.18588998 0.13437227 0.22486451 0.09808534
 0.19124331]"
7043,0.2863525426549278,0.25080398789604547,1.0221230723060994,"[0.08318728 0.20694775 0.20027261 0.15533068 0.20090419 0.0531582
 0.1001993 ]"
7044,0.2173931100530513,0.22552630881249916,0.8309146327085436,"[0.08954102 0.19517129 0.20801587 0.22059746 0.07914396 0.09877873
 0.10875167]"
7045,0.2136381344778618,0.23973291212798528,0.7660113617600558,"[0.12374713 0.21209731 0.09697274 0.18780424 0.18541754 0.13853055
 0.05543049]"
7046,0.28440617561059034,0.2390735093053897,1.0641336898837037,"[0.01611381 0.15532464 0.12324874 0.2598577  0.15622402 0.05326356
 0.23596753]"
7047,0.21604129568196337,0.20568165829104657,0.904510869990695,"[0.26606313 0.02251456 0.21543838 0.12910047 0.03103475 0.25090894
 0.08493975]"
7048,0.25731796831596715,0.2156421694101099,1.054144321297622,"[0.1555099  0.05555329 0.25298195 0.12706835 0.12648832 0.23267015
 0.04972805]"
7049,0.30170780293732424,0.24787647880447378,1.0961419342722256,"[0.14592748 0.12821829 0.20016621 0.1217766  0.22520073 0.10158862
 0.07712207]"
7050,0.2772810977742718,0.2530829791288173,0.9770751815293262,"[0.17088331 0.12361163 0.08669242 0.0965822  0.26809349 0.19890775
 0.05522921]"
7051,0.2348625753241232,0.22780047768408276,0.8993070489001774,"[0.18632774 0.14378776 0.08356999 0.13821802 0.14415055 0.18079179
 0.12315415]"
7052,0.18823069537538645,0.23264215966706353,0.6801462624050256,"[0.15898954 0.20515106 0.0293278  0.23964818 0.1164929  0.10817302
 0.1422175 ]"
7053,0.21578123133726437,0.23706226222184656,0.7836811713346741,"[0.21690013 0.1830989  0.08792818 0.12069112 0.17349187 0.17243688
 0.04545293]"
7054,0.2521833614515872,0.2409917554530365,0.921954201436926,"[0.196154   0.16882232 0.02083376 0.16034328 0.1509121  0.09714881
 0.20578572]"
7055,0.21264803699627105,0.2359755128872959,0.7740126708973633,"[0.10179892 0.23153164 0.00680869 0.21992886 0.06781321 0.10637601
 0.26574267]"
